,accuracy,args,target_market,feature_used
0,0.599290780141844,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 1e-05, 'solver': 'auto', 'random_state': 1}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5354609929078015,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': True, 'tol': 0.1, 'solver': 'sag', 'random_state': 9}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.599290780141844,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 1e-05, 'solver': 'auto', 'random_state': 5}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.599290780141844,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 1e-05, 'solver': 'auto', 'random_state': 9}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.599290780141844,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 1e-05, 'solver': 'auto', 'random_state': 2}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5354609929078015,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': True, 'tol': 0.1, 'solver': 'sag', 'random_state': 7}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.599290780141844,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 1e-05, 'solver': 'auto', 'random_state': 8}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.599290780141844,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 1e-05, 'solver': 'auto', 'random_state': 3}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.599290780141844,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 1e-05, 'solver': 'auto', 'random_state': 7}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.599290780141844,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 1e-05, 'solver': 'auto', 'random_state': 4}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.599290780141844,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 1e-05, 'solver': 'auto', 'random_state': 6}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.599290780141844,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 1e-05, 'solver': 'auto', 'random_state': 10}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.599290780141844,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.0001, 'solver': 'auto', 'random_state': 1}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.599290780141844,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.0001, 'solver': 'auto', 'random_state': 5}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.599290780141844,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.0001, 'solver': 'auto', 'random_state': 2}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.599290780141844,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.0001, 'solver': 'auto', 'random_state': 6}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.599290780141844,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.0001, 'solver': 'auto', 'random_state': 7}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.599290780141844,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.0001, 'solver': 'auto', 'random_state': 8}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5673758865248227,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 1e-05, 'solver': 'sag', 'random_state': 2}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.599290780141844,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.0001, 'solver': 'auto', 'random_state': 4}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.599290780141844,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.0001, 'solver': 'auto', 'random_state': 3}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.599290780141844,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.0001, 'solver': 'auto', 'random_state': 9}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.599290780141844,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.0001, 'solver': 'auto', 'random_state': 10}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5673758865248227,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 1e-05, 'solver': 'sag', 'random_state': 8}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.599290780141844,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.001, 'solver': 'auto', 'random_state': 2}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.599290780141844,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.001, 'solver': 'auto', 'random_state': 4}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5673758865248227,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 1e-05, 'solver': 'sag', 'random_state': 1}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.599290780141844,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.001, 'solver': 'auto', 'random_state': 3}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5673758865248227,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 1e-05, 'solver': 'sag', 'random_state': 3}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5673758865248227,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.0001, 'solver': 'sag', 'random_state': 2}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.599290780141844,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.001, 'solver': 'auto', 'random_state': 7}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.599290780141844,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.001, 'solver': 'auto', 'random_state': 1}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.599290780141844,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.001, 'solver': 'auto', 'random_state': 5}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.599290780141844,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.001, 'solver': 'auto', 'random_state': 6}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.599290780141844,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.01, 'solver': 'auto', 'random_state': 1}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.599290780141844,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.001, 'solver': 'auto', 'random_state': 9}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.599290780141844,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.001, 'solver': 'auto', 'random_state': 10}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.599290780141844,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.01, 'solver': 'auto', 'random_state': 3}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.599290780141844,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.01, 'solver': 'auto', 'random_state': 5}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.599290780141844,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.001, 'solver': 'auto', 'random_state': 8}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.599290780141844,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.01, 'solver': 'auto', 'random_state': 6}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5531914893617021,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.01, 'solver': 'sag', 'random_state': 3}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.599290780141844,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.01, 'solver': 'auto', 'random_state': 2}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5673758865248227,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 1e-05, 'solver': 'sag', 'random_state': 5}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.599290780141844,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.01, 'solver': 'auto', 'random_state': 8}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5673758865248227,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 1e-05, 'solver': 'sag', 'random_state': 4}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.599290780141844,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.01, 'solver': 'auto', 'random_state': 4}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5531914893617021,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.01, 'solver': 'sag', 'random_state': 7}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5531914893617021,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.01, 'solver': 'sag', 'random_state': 2}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.599290780141844,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.01, 'solver': 'auto', 'random_state': 10}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5673758865248227,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 1e-05, 'solver': 'sag', 'random_state': 10}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.599290780141844,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.01, 'solver': 'auto', 'random_state': 7}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5673758865248227,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 1e-05, 'solver': 'sag', 'random_state': 6}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5531914893617021,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.01, 'solver': 'sag', 'random_state': 8}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5531914893617021,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.01, 'solver': 'sag', 'random_state': 10}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5531914893617021,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.01, 'solver': 'sag', 'random_state': 1}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.599290780141844,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.1, 'solver': 'auto', 'random_state': 2}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5673758865248227,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 1e-05, 'solver': 'sag', 'random_state': 7}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.599290780141844,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.01, 'solver': 'auto', 'random_state': 9}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5531914893617021,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.01, 'solver': 'sag', 'random_state': 4}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5531914893617021,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.01, 'solver': 'sag', 'random_state': 9}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5673758865248227,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.0001, 'solver': 'sag', 'random_state': 8}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5531914893617021,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.01, 'solver': 'sag', 'random_state': 6}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5531914893617021,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.01, 'solver': 'sag', 'random_state': 5}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.599290780141844,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.1, 'solver': 'auto', 'random_state': 3}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.599290780141844,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.1, 'solver': 'auto', 'random_state': 5}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.599290780141844,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.1, 'solver': 'auto', 'random_state': 4}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5673758865248227,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.0001, 'solver': 'sag', 'random_state': 1}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5531914893617021,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.001, 'solver': 'sag', 'random_state': 9}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5673758865248227,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 1e-05, 'solver': 'sag', 'random_state': 9}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5673758865248227,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.0001, 'solver': 'sag', 'random_state': 4}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.599290780141844,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.1, 'solver': 'auto', 'random_state': 1}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.599290780141844,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.1, 'solver': 'auto', 'random_state': 6}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.599290780141844,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.1, 'solver': 'auto', 'random_state': 9}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5673758865248227,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.0001, 'solver': 'sag', 'random_state': 3}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.549645390070922,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.1, 'solver': 'sag', 'random_state': 4}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.599290780141844,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.1, 'solver': 'auto', 'random_state': 7}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5673758865248227,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.0001, 'solver': 'sag', 'random_state': 5}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5531914893617021,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.001, 'solver': 'sag', 'random_state': 1}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.549645390070922,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.1, 'solver': 'sag', 'random_state': 5}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5531914893617021,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.001, 'solver': 'sag', 'random_state': 6}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.599290780141844,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.1, 'solver': 'auto', 'random_state': 10}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5567375886524822,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.1, 'solver': 'sag', 'random_state': 3}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5531914893617021,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.001, 'solver': 'sag', 'random_state': 10}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5531914893617021,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.001, 'solver': 'sag', 'random_state': 4}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.599290780141844,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.1, 'solver': 'auto', 'random_state': 8}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5602836879432624,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.1, 'solver': 'sag', 'random_state': 6}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5390070921985816,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.1, 'solver': 'sag', 'random_state': 1}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5567375886524822,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.1, 'solver': 'sag', 'random_state': 2}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5531914893617021,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.001, 'solver': 'sag', 'random_state': 2}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.549645390070922,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.1, 'solver': 'sag', 'random_state': 10}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5673758865248227,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.0001, 'solver': 'sag', 'random_state': 10}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5673758865248227,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.0001, 'solver': 'sag', 'random_state': 9}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5354609929078015,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.1, 'solver': 'sag', 'random_state': 7}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5673758865248227,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.0001, 'solver': 'sag', 'random_state': 7}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5531914893617021,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.001, 'solver': 'sag', 'random_state': 7}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5531914893617021,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.001, 'solver': 'sag', 'random_state': 3}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5531914893617021,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.001, 'solver': 'sag', 'random_state': 8}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5673758865248227,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.0001, 'solver': 'sag', 'random_state': 6}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5531914893617021,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.001, 'solver': 'sag', 'random_state': 5}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5780141843971631,"{'alpha': 0.1, 'fit_intercept': True, 'normalize': True, 'tol': 1e-05, 'solver': 'auto', 'random_state': 9}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5780141843971631,"{'alpha': 0.1, 'fit_intercept': True, 'normalize': True, 'tol': 1e-05, 'solver': 'auto', 'random_state': 6}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5780141843971631,"{'alpha': 0.1, 'fit_intercept': True, 'normalize': True, 'tol': 1e-05, 'solver': 'auto', 'random_state': 2}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5354609929078015,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.1, 'solver': 'sag', 'random_state': 9}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.549645390070922,"{'alpha': 0.01, 'fit_intercept': False, 'normalize': False, 'tol': 0.1, 'solver': 'sag', 'random_state': 8}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5780141843971631,"{'alpha': 0.1, 'fit_intercept': True, 'normalize': True, 'tol': 1e-05, 'solver': 'auto', 'random_state': 5}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5780141843971631,"{'alpha': 0.1, 'fit_intercept': True, 'normalize': True, 'tol': 1e-05, 'solver': 'auto', 'random_state': 4}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5780141843971631,"{'alpha': 0.1, 'fit_intercept': True, 'normalize': True, 'tol': 1e-05, 'solver': 'auto', 'random_state': 1}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5780141843971631,"{'alpha': 0.1, 'fit_intercept': True, 'normalize': True, 'tol': 1e-05, 'solver': 'sag', 'random_state': 7}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5780141843971631,"{'alpha': 0.1, 'fit_intercept': True, 'normalize': True, 'tol': 1e-05, 'solver': 'sag', 'random_state': 1}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5780141843971631,"{'alpha': 0.1, 'fit_intercept': True, 'normalize': True, 'tol': 1e-05, 'solver': 'auto', 'random_state': 10}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5780141843971631,"{'alpha': 0.1, 'fit_intercept': True, 'normalize': True, 'tol': 1e-05, 'solver': 'auto', 'random_state': 3}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
0,0.5780141843971631,"{'alpha': 0.1, 'fit_intercept': True, 'normalize': True, 'tol': 1e-05, 'solver': 'sag', 'random_state': 2}","('LKR', 'CSE All-Share')","('MNT', 'MNE Top 20')"
